compound_smiles	compound_source	compound_inchikey	gram-positive	gram-negative	fungi	acid-fast
CC(N(C)c1ncc2c(N)nc(N)nc2n1)c3cc(Cl)cc(Cl)c3	coadd_03_01-02-2020	UCTWSKPOBKSLHG-UHFFFAOYSA-N	5.0			
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1	coadd_03_01-02-2020	VNFPBHJOKIVQEB-UHFFFAOYSA-N			6.5	
S1C(N(C)C)=NC(=Nc2cc(Cl)ccc2)S1.Br	coadd_03_01-02-2020	GYHPIJXFPKXVPT-UHFFFAOYSA-N			5.0	
O=C1C(O)=C(C)C(=CC=C([C@@]2(C)CC3)[C@@](C)(CC[C@](C)([C@]4(C5)[H])CC[C@]5(C(O)=O)C)[C@@]34C)C2=C1	coadd_03_01-02-2020	KQJSQWZMSAGSHN-JJWQIEBTSA-N	6.0			
O(C)C(C(O)=C1C2C=C(C)/C=C/C=C/C(N(C(c3ccccc3)CC=CCCC(O)CC1=O)[H])=O)C2	coadd_03_01-02-2020	PLQKHNPZPRTISL-VDSXAPKHSA-N	7.0		5.5	
O=C(C(C)=CC=C/C(C)C(O)C(C)C(O)C(C(=O)OC)C(O)C(C)C(O)C(C)(O)C=C(/C)C1=C(c(c(OC(C)=O)c(C)c2c3O)c3C4=O)C(=C4C)OCO1)N2[H]	coadd_03_01-02-2020	JDECNKBYILMOLE-UHFFFAOYSA-N	6.0			
O1c(cc(OC)c(OC)c2)c2[C@@]([C@@](C1)(O3)[H])(C(c(ccc(c4C[C@@]5(C(=C)C)[H])O5)c34)=O)[H]	coadd_03_01-02-2020	JUVIOZPCNVVQFO-HBGVWJBISA-N			5.0	
n1c(c2ccc(C(C(OC)=C3N)=O)c(C3=O)n2)c(N)c(c4ccc(OC)c(OC)c4O)c(C)c1C(O)=O	coadd_03_01-02-2020	PVYJZLYGTZKPJE-UHFFFAOYSA-N	7.0	5.0	6.5	
n1cnc(c(c(C#N)c2)c1N)n2C3C(O)C(O)C(CO)O3	coadd_03_01-02-2020	XOKJUSAYZUAMGJ-UHFFFAOYSA-N			7.0	
O=C(c(c(OC)ccc1)c1C2=O)c(c(O)c([C@H](C[C@](O)(C(C)=O)C3)OC4CC(N)C(O)C(C)O4)c3c5O)c25.Cl	coadd_03_01-02-2020	GUGHGUXZJWAIAS-CFCXLQPVSA-N	5.0			
C(C1OC(C(N([H])C(C(OC(C(N([H])C(C(OC(C(N([H])C(C(C)OC(=O)C(C(C)C)N([H])C(=O)C(C(C)C)OC(=O)C(C(C)C)N([H])C(=O)C(C)OC(=O)C(C(C)C)N([H])C1=O)=O)C(C)C)=O)C(C)C)=O)C(C)C)=O)C)=O)C(C)C)=O)(C)C	coadd_03_01-02-2020	FCFNRCROJUBPLU-UHFFFAOYSA-N			6.0	
CC12C(OC(CC(C=C/C(=CCC(O[H])C=C/C(/C)=CC1N([H])C(=O)C(=O)C)/C)O[H])C(C)C2=O)=O	coadd_03_01-02-2020	ATDILMLBOZKFGI-UHFFFAOYSA-N	5.0			
O=C(N([C@](O)(C[C@]1([C@@H](C)[C@@H]([C@]2(C)[C@H](CC(N3C)=O)OC(=O)[C@@](C)([H])N(C)C(C)=O)O2)[H])[C@H](OC)C=CC=C(/C)Cc4cc3c(c(OC)c4)Cl)[H])O1	coadd_03_01-02-2020	WKPWGQKGSOKKOO-OZCWVJQJSA-N			6.0	
c1c(C)c(OC(C(C(C(N[C@H](C(N[C@H](C(C)C)C(=O)N([C@H](C(=O)N(C)C2)C3)CC3)=O)[C@H](C)OC(=O)[C@@H](N(C)C2=O)C(C)C)=O)=C(N)C4=O)=N5)=C4C)c5c(C(N[C@H](C(N[C@H](C(C)C)C(=O)N([C@H](C(=O)N(C)C6)C7)CC7)=O)[C@H](C)OC(=O)[C@@H](N(C)C6=O)C(C)C)=O)c1	coadd_03_01-02-2020	RJURFGZVJUQBHK-GIUPLMLQSA-N	7.0			
O=C(c1c(c(oc1)C(C2=C3[C@H](OC(C)=O)C[C@@](C(=O)CC4)(C)[C@]24[H])=O)[C@]3(C)[C@H]5COC)O5	coadd_03_01-02-2020	QDLHCMPXEPAAMD-QAIWCSMKSA-N			5.5	
[C@@H]1(O)CC[C@@H](C[C@@H](C)[C@H]2OC([C@H]3N(C(C([C@]4(O)O[C@H](C[C@H](OC)C(C)=CC=CC=C[C@@H](C)C[C@@H](C)C(=O)[C@H](OC)[C@H](O)C(C)=C[C@@H](C)C(=O)C2)CC[C@H]4C)=O)=O)CCCC3)=O)C[C@H]1OC	coadd_03_01-02-2020	QFJCIRLUMZQUOT-GZKNZQCBSA-N			7.0	
N(C(C(NC(c1nc(C(NC2c3nc(C4C(c5nc(C(NC6C(C)O)=O)cs5)(NC(=O)C(C)NC(=O)C(=C)NC(=O)C(=C)NC(=O)C(C(C)C)NC(C(O)c(nc7C(=O)OC2C)c8c(C(O)C)c7)C=C8)CCC(c9nc(C(NC(=C)C(NC(=C)C(N)=O)=O)=O)cs9)=N4)cs3)=O)cs1)C(O)(C)C(O)C)=O)C%10)=C(C(NC6=O)=CC)S%10	coadd_03_01-02-2020	AKFVOKPQHFBYCA-UHFFFAOYSA-N	7.0			
CC1CC(OC12C(C(CC(CC3CCC(C)C(C(C)C(O[H])=O)O3)O2)OC)C)(C4CCC(C5C(CC(C6C(CC(C)C(O[H])(CO[H])O6)C)O5)C)(C)O4)C	coadd_03_01-02-2020	DANUORFCFTYTSZ-UHFFFAOYSA-N	7.0		5.0	
c1(C)occ(C([H])=C(C(=C(C(=C([C@]([H])([C@@]([H])([C@]2([H])OC(=O)[C@@]([H])(O3)[C@@]3([H])C[C@]([H])(CC(=O)O4)C[C@@]4([H])[C@]([H])(C)C=C[C@]([H])(O5)[C@@]5(C)[C@]([H])(O)C2)C)OC)/C)[H])[H])[H])/C)n1	coadd_03_01-02-2020	OWPCHSCAPHNHAV-YBWQPXNBSA-N			6.0	
C1=CC(=O)C2=C(C3C(C(C(C(C)CO3)CC4)C4C5)C(C5C(=O)O6)C26)C1=O	coadd_03_01-02-2020	SBDBJWBHRZQCQD-UHFFFAOYSA-N			5.5	
CC(N([H])C(=O)C1N([H])C(=O)c2nc(c(nc2)cc3)cc3)C(=O)N(C(C(=O)N(C(C(C)C)C(OC4)=O)C)CSC(SC)C(N(C(=O)C(N([H])C(=O)C4N([H])C(=O)c5nc(c(nc5)cc6)cc6)C)C)C(=O)N(C(C(C)C)C(OC1)=O)C)C	coadd_03_01-02-2020	AUJXLBOHYWTPFV-UHFFFAOYSA-N	7.0	6.0	6.0	
n1c(c(ccc1)c([N+](=O)[O-])cc2[N+](=O)[O-])c2O	coadd_03_01-02-2020	YPEUTQKEMPFPKO-UHFFFAOYSA-N			5.0	
Fc(cc1[N+](=O)[O-])c(ccc2)c(c1O)n2	coadd_03_01-02-2020	WJOHCSADJQUMCX-UHFFFAOYSA-N			5.0	
O=C1C=CC(=CC=C1OC(=O)C(C)=C)N=Nc(ccc(C)c2)c2	coadd_03_01-02-2020	MRYNEXGYUVXVKV-UHFFFAOYSA-N			5.0	
n1c2c(c(N3CCN(C)CC3)ccc2[N+](=O)[O-])[n+]([O-])o1	coadd_03_01-02-2020	MWFZDJLPWDCQIL-UHFFFAOYSA-N	6.0			
c1cc(Sc2c(non3)c3c([N+](=O)[O-])cc2)[n+]([O-])cc1	coadd_03_01-02-2020	ICCFXXDUYSPKOL-UHFFFAOYSA-N			5.5	
C1(C)=C(N)C(=O)C2=C(N(C[C@]([H])(N3)[C@]34[H])[C@@]4(OC)[C@@H]2COC(N)=O)C1=O	coadd_03_01-02-2020	NWIBSHFKIJFRCO-WUDYKRTCSA-N	7.0	5.0		
C(F)(F)(C(F)(F)COc1ccccc1\N=C\c(cc(Cl)cc2Cl)c2O)C(F)(F)C(F)F	coadd_03_01-02-2020	FIBZURAGUBBPQB-HBRQFSJYSA-N			4.0	
CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(C(O)=O)c2=O.Cl	coadd_03_01-02-2020	LPQOADBMXVRBNX-UHFFFAOYSA-N	6.0	5.5		
CCOc1ccc2ccccc2c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C([O-])=O.[Na+]	coadd_03_01-02-2020	AYAPZOUDXCDGIF-FRFVDRIFSA-M	6.0			
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	coadd_03_01-02-2020	NMUSYJAQQFHJEW-KVTDHHQDSA-N		5.0		
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O	coadd_03_01-02-2020	HBOMLICNUCNMMY-XLPZGREQSA-N		5.0		
C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\C(=O)OCCCCCCCCC(O)=O)[C@H](O)[C@@H]1O	coadd_03_01-02-2020	MINDHVHHQZYEEK-HBBNESRFSA-N	7.0		5.0	
Nc1nc(cs1)C(=N/OCC(O)=O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O.O.O.O	coadd_03_01-02-2020	IPYWNMVPZOAFOQ-XZVQIPOZSA-N		6.0		
NC1CCN(C1)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F.Cc1ccc(cc1)S(=O)(=O)O	coadd_03_01-02-2020	CSSQVOKOWWIUCX-UHFFFAOYSA-N	7.0	6.5		
COCc1c(nc(C(C)C)c(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)c1-c1ccc(F)cc1)C(C)C.[Na+]	coadd_03_01-02-2020	GPUADMRJQVPIAS-QCVDVZFFSA-M			5.0	
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC	coadd_03_01-02-2020	AGOYDEPGAOXOCK-KCBOHYOISA-N		5.0		
CC(=O)NC[C@H]1CN(C(=O)O1)c1ccc(N2CCOCC2)c(F)c1	coadd_03_01-02-2020	TYZROVQLWOKYKF-ZDUSSCGKSA-N	6.0			
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(O)c(C=NN4CCN(C)CC4)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C	coadd_03_01-02-2020	JQXXHWHPUNPDRT-ZNQWNCHJSA-N	7.0	5.5		
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	coadd_03_01-02-2020	RFHAOTPXVQNOHP-UHFFFAOYSA-N			6.0	
O[C@H](C[C@H](O)\C=C\c1c(nc2ccccc2c1-c1ccc(F)cc1)C1CC1)CC([O-])=O.O[C@H](C[C@H](O)\C=C\c1c(nc2ccccc2c1-c1ccc(F)cc1)C1CC1)CC([O-])=O.[Ca+2]	coadd_03_01-02-2020	RHGYHLPFVJEAOC-FFNUKLMVSA-L			5.5	
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(C)=O.Cl	coadd_03_01-02-2020	GUGHGUXZJWAIAS-CFCXLQPVSA-N	5.0			
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(O)c(C=NN4CCN(CC4)C4CCCC4)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C	coadd_03_01-02-2020	WDZCUPBHRAEYDL-LYDPARFQSA-N	7.0	5.0		
[N+](=O)([O-])c(ccc(c1\C=N\NC(CNC(=O)c2ccco2)=O)O)c1	coadd_03_01-02-2020	GWICSVBJFWFZFA-FRKPEAEDSA-N	5.0			
[C@@H]1(C[C@@H]2S(=O)\N=C\c(ccc([N+](=O)[O-])c3)c3)[C@@H](C1(C)C)C[C@H]2C	coadd_03_01-02-2020	HSWMBUFNLLMJDF-WBNLBLGXSA-N			4.0	
C(F)(F)(C(F)(F)COc(cc1)c(cc1C(F)(F)F)\N=C\c(cc(Br)cc2[N+](=O)[O-])c2O)C(F)(F)C(F)F	coadd_03_01-02-2020	WZAOCJQHGBXAAF-LNMUSBCZSA-N	4.0		5.0	
c(\C=N\NC(CNC(=O)c1ccc(cc1)Cl)=O)(cc(I)cc2I)c2O	coadd_03_01-02-2020	ZKQAEOCKHATMOM-QPSGOUHRSA-N			4.0	
N1(c2cccc(c2)C(O)=O)C(=O)c(c3)c(c(c4)C1=O)c(cc3[N+](=O)[O-])cc4[N+](=O)[O-]	coadd_03_01-02-2020	NIPZTHWSGKAQER-UHFFFAOYSA-N			4.0	
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3CCSCC3)c(F)c2	coadd_03_01-02-2020	FNDDDNOJWPQCBZ-ZDUSSCGKSA-N	5.0	5.0		
C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=C(C(=O)N)C(=O)[C@@]3(O)C(=C2C(=O)c4c(O)cccc14)O)O.Cl	coadd_03_01-02-2020	RUYHIJHUVHIMIR-CVHRZJFOSA-N	7.0	6.5		
CN1CCN(CC1)C(c2cccs2)c3c(C)[nH]c4ccccc34	coadd_03_01-02-2020	ZXTDMEVOZZTVJO-UHFFFAOYSA-N			5.0	
CC(=O)NC[C@@H]1CN(C(=O)O1)c2ccc(N3CCOCC3)c(F)c2	coadd_03_01-02-2020	TYZROVQLWOKYKF-CYBMUJFWSA-N	6.0			
CC(=O)NCC1CN(C(=O)O1)c2ccc(c(F)c2)c3ccc(CNCc4cn[nH]n4)cc3.Cl	coadd_03_01-02-2020	UQKABVKLBIJYBI-UHFFFAOYSA-N	5.0			
CC(=O)NCC1CN(C(=O)O1)c2ccc(c(F)c2)c3ccc(CO)cc3	coadd_03_01-02-2020	XBISYWZDDQVGLM-UHFFFAOYSA-N	6.0			
NC(=N)Nc1ccc(c(Cl)c1)c2oc(cc2)c3ccc(NC(=N)N)cc3Cl.Cl.Cl	coadd_03_01-02-2020	VUWBCGMLQXSRAR-UHFFFAOYSA-N	6.0	5.0	6.0	
COc1ccc2nccc(NC(=O)C3CCN(CCc4ccc(Cl)cc4)CC3)c2n1	coadd_03_01-02-2020	LBEJUQWGEGOTNX-UHFFFAOYSA-N	6.0			
C[C@H]1COc2c(c(F)cc3c2n1cc(C(O)=O)c3=O)C1(N)CC1	coadd_03_01-02-2020	XAGMUUZPGZWTRP-ZETCQYMHSA-N	6.0	6.0		
CC[C@@H]([C@H](C)O)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@@H]5CO[C@](Cn6cncn6)(C5)c7ccc(F)cc7F)cc4	coadd_03_01-02-2020	RAGOYPUPXAKGKH-XAKZXMRKSA-N			6.5	
CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3	coadd_03_01-02-2020	VGPIBGGRCVEHQZ-UHFFFAOYSA-N			5.5	
CO\C=C(\C(=O)OC)/c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2	coadd_03_01-02-2020	WFDXOXNFNRHQEC-GHRIWEEISA-N			6.0	
NC(=N)Nc1ccc(cc1Cl)c2oc(cc2)c3ccc(N=C(N)N)c(Cl)c3.Cl.Cl	coadd_03_01-02-2020	UPHIMFKZPPZQPA-UHFFFAOYSA-N	5.0			
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O	coadd_03_01-02-2020	GSDSWSVVBLHKDQ-JTQLQIEISA-N	6.0	6.0		
C1CCC(CC1)Nc2cc(nc(n2)c3ccccn3)C4CC4	coadd_03_01-02-2020	TVBQRAPNJPDSJM-UHFFFAOYSA-N	5.0			
c1ccn(c(N=O)c(c2cc([N+](=O)[O-])ccc2)n3)c3n1	coadd_03_01-02-2020	QPWJAIUKYMKWGA-UHFFFAOYSA-N	7.0		6.0	
OCC1OC(CC1O)n1cc(F)c(=O)[nH]c1=O	coadd_03_01-02-2020	ODKNJVUHOIMIIZ-UHFFFAOYSA-N	7.0	5.0		
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(O)=C(C(N)=O)C1=O)C(=O)c1c(O)cccc1[C@@]3(C)O.Cl	coadd_03_01-02-2020	WNPLITIXMFABAF-IFLJXUKPSA-N	6.0	5.0		
CON=C(C(=O)NC1C2SCC(COC(C)=O)=C(N2C1=O)C([O-])=O)c1csc(N)n1.[Na+]	coadd_03_01-02-2020	AZZMGZXNTDTSME-UHFFFAOYSA-M		7.0		
Nc1nc(O)ncc1F	coadd_03_01-02-2020	XRECTZIEBJDKEO-UHFFFAOYSA-N			6.0	
CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N3CCN(C)CC3.CS(=O)(=O)O	coadd_03_01-02-2020	HQQSBEDKMRHYME-UHFFFAOYSA-N	6.0	5.5		
CC1C2C(O)C3C(N(C)C)C(=O)C(C(N)=O)=C(O)C3(O)C(O)=C2C(=O)c2c(O)cccc12	coadd_03_01-02-2020	YDUGFTMNXJLIFF-UHFFFAOYSA-N	6.0	6.5		
Clc1ccc(O)c(C(C(=C(O)[C@](O)(C(C(C(N)=O)=C(O)[C@]2(N(C)C)[H])=O)[C@]2(C3)[H])[C@]3([C@@]4(O)C)[H])=O)c14.Cl	coadd_03_01-02-2020	CBHYYLPALVVVEY-MRFRVZCGSA-N	6.0	5.5		
[C@@H]1(C[C@@H]2S\N=C\c3ncc[nH]3)[C@@H](C1(C)C)C[C@H]2C	coadd_03_01-02-2020	BOBIQHMQYIPRJI-FFVKYICWSA-N			4.0	
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl	coadd_03_01-02-2020	XEFQLINVKFYRCS-UHFFFAOYSA-N	6.0			
FC(F)(F)c1cnc(Sc2oc(nn2)c3ccncc3)c(Cl)c1	coadd_03_01-02-2020	BQOMVBRKIWCRCU-UHFFFAOYSA-N	5.0			
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C4=C(O)\C(=C/NN5CCN(C)CC5)\C(=N\C(=O)\C(=C/C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)\C(=C4C(=C3C)O)O	coadd_03_01-02-2020	QHOUDEZPFKDYIG-YGRULFCMSA-N	7.0	5.0		
C1(C(=O)N\N=C\c(ccc2[N+](=O)[O-])o2)CC1c3ccccc3	coadd_03_01-02-2020	IQWZDJURMNEOIO-CXUHLZMHSA-N	5.0			
C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F	coadd_03_01-02-2020	BCEHBSKCWLPMDN-MGPLVRAMSA-N			6.5	
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O	coadd_03_01-02-2020	MQTOSJVFKKJCRP-BICOPXKESA-N		5.0		
CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1	coadd_03_01-02-2020	OGJPXUAPXNRGGI-UHFFFAOYSA-N	5.0	5.0		
[nH]1c(ccc(c2)Cl)c2cc1CNC([C@@H](C)N)=O	coadd_03_01-02-2020	RPCQHQZNPFUVHR-SSDOTTSWSA-N		4.0		
s1c(c2ccc(Cl)cc2)ccc1C(NCCN)=O	coadd_03_01-02-2020	RYNWSUVHVSKXTC-UHFFFAOYSA-N		4.0		
S(N)(=O)(=O)c1ccc(C(=O)Nc(cc2)ccc2OC)o1	coadd_03_01-02-2020	DNFFJEKROCCRAQ-UHFFFAOYSA-N		4.0		
c1(C(NCCc2[nH]cc(C)n2)=O)cc(n[nH]1)CCC	coadd_03_01-02-2020	NHTLNHHLXCTDMY-UHFFFAOYSA-N		4.0		
