compound_smiles	compound_source	compound_inchikey	gram-positive	gram-negative	fungi	acid-fast
C(=O)(Nc(ccc(c1Cl)C)c1)N(CCC2C(NC)=O)C2	coadd_03_01-02-2020	PTUMKQGKMZBQBK-UHFFFAOYSA-N		4.0		
C(=O)(NC(C1)CCN1)c2ccccc2OCCC	coadd_03_01-02-2020	MQFXMZURTRLSMB-UHFFFAOYSA-N		5.0		
n1c(SCC(=O)NCC(C)C)n[nH]c1c2ccccn2	coadd_03_01-02-2020	SGUFWGLDAAZGDE-UHFFFAOYSA-N		4.0		
[C@]1(C)(N)C[C@H]1c2ccccc2	coadd_03_01-02-2020	MHQDTOHVMGQLTE-VHSXEESVSA-N		4.0		
n1c(C)ncc(C)c1N	coadd_03_01-02-2020	UXKNAXNFIYFMIB-UHFFFAOYSA-N		4.0		
n1c(ccc(cccc2Cl)c12)C(=O)NC[C@H]3CCCN3	coadd_03_01-02-2020	YHHPZCIENBVQKJ-LLVKDONJSA-N		4.0		
n1c(CCOc2cccc(C)c2)noc1C(C3)CN3	coadd_03_01-02-2020	WBTUVYPUMUQSPD-UHFFFAOYSA-N		4.0		
c(C(C)=O)(sc(n1)NCCC)c1C	coadd_03_01-02-2020	BSUXDPUUXITJSM-UHFFFAOYSA-N		4.0		
n1(c2ccccc2)nnnc1I	coadd_03_01-02-2020	SJIXMBBQRZPUMK-UHFFFAOYSA-N		4.5		
c1(n(C)ncn1)NC(=O)c2ccc(cc2)C#N	coadd_03_01-02-2020	RIAQKEGQQXNHCU-UHFFFAOYSA-N		4.0		
c(c1)ccc(c1)c(c2)sc(NC(=O)CSCCO)n2	coadd_03_01-02-2020	PCEIPYSAQGKXOH-UHFFFAOYSA-N		4.0		
n1c(c2ccc(cc2)Br)c[nH]c1SCC(N)=O	coadd_03_01-02-2020	JXUAEPSSZKVZGY-UHFFFAOYSA-N		4.0		
n1c(CN)cccc1c2ccccn2	coadd_03_01-02-2020	RXLQTVLBAUBLET-UHFFFAOYSA-N		4.0		
C1(O)(CNCC1)c2ccc(C)cc2	coadd_03_01-02-2020	VIJOQUBTZLXSIM-UHFFFAOYSA-N		4.0		
n1c(c2ccccc2)nsc1NC(=O)NC(C)CO	coadd_03_01-02-2020	SPJKLARRCSNCHH-UHFFFAOYSA-N		4.0		
n1c(Cl)c(CN)sc1N(C)C	coadd_03_01-02-2020	CTXIEZZVVOESOR-UHFFFAOYSA-N		4.0		
c(cc(c(on1)n2)c1N)c2C	coadd_03_01-02-2020	LCHNQMGOJYXLSX-UHFFFAOYSA-N		4.0		
c1(ccoc1)C(=O)NCc(ccc(OCCOC)n2)c2	coadd_03_01-02-2020	CSSAEPKNBWKDGO-UHFFFAOYSA-N		4.0		
c1(cc(ccc1N2CCCCC2)F)NC(NCCO)=O	coadd_03_01-02-2020	VLXIHKQJPCMDML-UHFFFAOYSA-N		4.0		
ClC1=CC(=CC=C1)C2=C[C](=O)[N](C5=C2C=C([C@](N)(C3=CC=C(Cl)C=C3)C4=CN=C[N]4C)C=C5)C	coadd_03_01-02-2020	PLHJCIYEEKOWNM-HHHXNRCGSA-N	5.0			
ONC(=O)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1	coadd_03_01-02-2020	ROSNVSQTEGHUKU-UHFFFAOYSA-N		5.0		
O=C1C=C(c2ccccc2)S(=O)(=O)c3ccccc13	coadd_03_01-02-2020	FJAZFZVVYUKQSH-UHFFFAOYSA-N			5.0	
NC(=O)C([C@H]1CCCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5	coadd_03_01-02-2020	LNGBIKCCEMPBEN-SANMLTNESA-N		5.0		
COc1cc(Cc2cnc(N)nc2N)c3C=CC(Oc3c1OC)C4CC4	coadd_03_01-02-2020	HWJPWWYTGBZDEG-UHFFFAOYSA-N	6.0	5.0		
FC2=C(N1CC(NCC1)C)C(=CC3=C2[N](C=C(C(=O)O)[C]3=O)CC)F.Cl	coadd_03_01-02-2020	KXEBLAPZMOQCKO-UHFFFAOYSA-N	5.0	5.5		
C[C@H]1CC[C@]2(NC1)O[C@H]3C[C@H]4[C@@H]5CC[C@H]6C[C@@H](O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C.Cl	coadd_03_01-02-2020	SXXHVPYRDFJKPG-VXJLCZPPSA-N			5.0	
ClC1=C2C(=CC(=C1)Cl)CCC4=C(C2[N]3C=NC=C3)C=CC=C4.[N+](O)(=O)[O-]	coadd_03_01-02-2020	DPHMSVRBAXJSPF-UHFFFAOYSA-N	5.0	5.0	5.0	
CNCC(=O)OCC1=CC=CN=C1N(C)C(=O)OC(C)[N+]2=C[N](C[C@@](O)([C@@H](C)C3=NC(=CS3)C4=CC=C(C=C4)C#N)C5=C(F)C=CC(=C5)F)N=C2	coadd_03_01-02-2020	RSWOJTICKMKTER-QXLBVTBOSA-N			6.5	
FC1=C(C=CC(=C1)F)[C@](O)(C(F)(F)C3=NC=C(C2=CC=C(OCC(F)(F)F)C=C2)C=C3)C[N]4N=NN=C4	coadd_03_01-02-2020	IDUYJRXRDSPPRC-NRFANRHFSA-N			6.5	
ClC1=C(C=CC(=C1)Cl)C6(OC(COC5=CC=C(N4CCN(C3=CC=C([N]2[C](=O)[N](C(CC)C)N=C2)C=C3)CC4)C=C5)CO6)C[N]7N=CN=C7	coadd_03_01-02-2020	VHVPQPYKVGDNFY-UHFFFAOYSA-N			7.0	
BrC1=CC=C(O1)\C=C(/Br)[N](=O)=O	coadd_03_01-02-2020	MJPPGVVIDGQOQT-HWKANZROSA-N			5.0	
ClC1=C(C=CC(=C1)Cl)\C=C(/[N]2C=NC=C2)C(=O)C3=CC=C(Cl)C=C3	coadd_03_01-02-2020	NHUBNGBTNGRPMH-MFOYZWKCSA-N	5.0		5.0	
O=[C]1[N](O)C(=CC(=C1)C)C2CCCCC2	coadd_03_01-02-2020	SCKYRAXSEDYPSA-UHFFFAOYSA-N			5.0	
N(CC1=CC=CC2=CC=CC=C12)(CC3=CC=C(C(C)(C)C)C=C3)C.Cl	coadd_03_01-02-2020	LJBSAUIFGPSHCN-UHFFFAOYSA-N			5.0	
ClC1=C(C=CC(=C1)Cl)C4(OC(COC3=CC=C(N2CCN(C(=O)C)CC2)C=C3)CO4)C[N]5C=NC=C5	coadd_03_01-02-2020	XMAYWYJOQHXEEK-UHFFFAOYSA-N		5.0	6.0	
S1C(=NC(=C1)C2=CC=C(C#N)C=C2)[C@@H]([C@@](O)(C3=C(F)C=C(F)C=C3)C[N]4N=CN=C4)C	coadd_03_01-02-2020	OPAHEYNNJWPQPX-RCDICMHDSA-N			7.0	
O=C1N(C(=O)C3=C2C1=CC=CC2=CC=C3)CC4OC4	coadd_03_01-02-2020	TVMJTOKZNPCXOO-UHFFFAOYSA-N	5.0			
N=C(NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CCCC)CC)NCC(CCCC)CC.Cl.Cl	coadd_03_01-02-2020	BRJJFBHTDVWTCJ-UHFFFAOYSA-N	7.0	5.0	6.5	
S(C2=CC1=C([NH]C(=N1)NC(=O)OC)C=C2)C3=CC=CC=C3	coadd_03_01-02-2020	HDDSHPAODJUKPD-UHFFFAOYSA-N			7.0	
FC1=C(C=CC(=C1)F)C(O)(C[N]2N=CN=C2)C[N]3N=CN=C3	coadd_03_01-02-2020	RFHAOTPXVQNOHP-UHFFFAOYSA-N			6.0	
ClC2=CC1=C(B(O)OC1)C=C2	coadd_03_01-02-2020	HMAFTPZYFJFEHK-UHFFFAOYSA-N			5.0	
N(CC1=CC=CC2=CC=CC=C12)(C\C=C\C#CC(C)(C)C)C.Cl	coadd_03_01-02-2020	BWMISRWJRUSYEX-SZKNIZGXSA-N			5.0	
S1C(=NC(=C1)C3=C(OC2=C(C=C(C)C=C2)C)C=CC=C3)NC4=NCCCN4	coadd_03_01-02-2020	TYBHXIFFPVFXQW-UHFFFAOYSA-N			7.0	
O2[C@H](CN(CC(CC1=CC=C(C(CC)(C)C)C=C1)C)C[C@H]2C)C.Cl	coadd_03_01-02-2020	XZKWIPVTHGWDCF-KUZYQSSXSA-N			6.0	
FC1=C(N=C(O)N=C1)N	coadd_03_01-02-2020	XRECTZIEBJDKEO-UHFFFAOYSA-N			6.0	
OB1OCc2c(F)c(Cl)ccc12	coadd_03_01-02-2020	RNRTXDQLRRSXNM-UHFFFAOYSA-N			5.0	
Clc1ccc([C@H]2CS\C(=C(\C#N)/n3ccnc3)\S2)c(Cl)c1	coadd_03_01-02-2020	YTAOBBFIOAEMLL-MNWMYKRDSA-N			6.5	
CC1=CC(=O)N(O)C(=C1)C	coadd_03_01-02-2020	QVWDCUMRWIBGJX-UHFFFAOYSA-N			5.0	
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1.Cl	coadd_03_01-02-2020	NKOGUVSBQCKFDQ-UHFFFAOYSA-N			6.5	
CC(C)(C)c1cccc(c1O)c2nc3cc(ccc3[nH]2)C(=N)N	coadd_03_01-02-2020	DICPPDRBLOSCQJ-UHFFFAOYSA-N	5.0			
CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C4=C(Cl)C=CC=C4	coadd_03_01-02-2020	LQOLIRLGBULYKD-JKIFEVAISA-N	6.0			
O=C1C=CC2=C3N1CC(CN4CCC(CC4)NCc5cc6CCCOc6cn5)N3C(=O)C=N2	coadd_03_01-02-2020	PZFAZQUREQIODZ-UHFFFAOYSA-N	6.0	5.5		
O(C3=C(OC)C=C(NCC2=C(C1=C(N=C(N)N=C1C=C2)N)C)C=C3OC)C	coadd_03_01-02-2020	NOYPYLRCIDNJJB-UHFFFAOYSA-N	6.0	5.0		
O=C(OC)NCC1=CC=C(C2=CC(=NC=C12)NC(=O)NCC)C3=CC(=NC=C3)C	coadd_03_01-02-2020	ZQYNHBTULYYGMD-UHFFFAOYSA-N	7.0	6.0		
COc1cc(C)c2c(Oc3cccc(c3)C(F)(F)F)c(OC)cc(NC(C)CCCN)c2n1.C(O)(=O)CCC(O)=O	coadd_03_01-02-2020	CQBKFGJRAOXYIP-UHFFFAOYSA-N	5.0			
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	coadd_03_01-02-2020	ULGZDMOVFRHVEP-RWJQBGPGSA-N		5.0		
O=C(Nc1cccc(c1)C2=NCCN2)c3ccc(cc3)c4ccc(cc4)C(=O)Nc5cccc(c5)C6=NCCN6.CS(O)(=O)=O.CS(O)(=O)=O	coadd_03_01-02-2020	ZNNKTVCVOGUIJN-UHFFFAOYSA-N	6.0	5.5		
OB(O)CNS(=O)(=O)c1cc2c(Cl)ccc(Cl)c2s1	coadd_03_01-02-2020	ZRZPQNCNBISJFG-UHFFFAOYSA-N	5.0			
COc1ccc(NC(=O)CC2Sc3ncnn3C2=O)cc1	coadd_03_01-02-2020	KSYONHWIFPZGSJ-UHFFFAOYSA-N			5.0	
Cc1c(N)cccc1CN2C=CC(=CC2=O)OCCc3cccs3	coadd_03_01-02-2020	YCLREGRRHGLOAK-UHFFFAOYSA-N	6.0			
ClC3=C(OCC(O)C[N]1[C](=N)[N](CCN(CC)CC)C2=C1C=CC=C2)C=CC(=C3)Cl	coadd_03_01-02-2020	CPQPZEJHVYXXIM-UHFFFAOYSA-N		5.0		
CC(C)\N=C\1/C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5	coadd_03_01-02-2020	WDQPAMHFFCXSNU-BGABXYSRSA-N	5.0			
COc1cc(Cc2cc(N)nc(N)n2)cc(OC)c1OC	coadd_03_01-02-2020	ZQMPUWBQWRAQIQ-UHFFFAOYSA-N	5.0	5.0		
CC(=CCC\C(=C\CNCCNC1C2CC3CC(CC1C3)C2)\C)C	coadd_03_01-02-2020	JFIBVDBTCDTBRH-REZTVBANSA-N		5.0		
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O	coadd_03_01-02-2020	NLVFBUXFDBBNBW-PBSUHMDJSA-N		6.0		
CC1(C)[C@@H](N2[C@@H](CC2=O)S1(=O)=O)C(=O)O	coadd_03_01-02-2020	FKENQMMABCRJMK-RITPCOANSA-N		6.0		
CCc1cc(O)c(Oc2cccnc2N)cc1F	coadd_03_01-02-2020	MRIHADBFHMLZBI-UHFFFAOYSA-N	6.0	6.0		
CN1CCN(CC1)c2ccc3[nH]c(nc3c2)c4ccc5[nH]c(nc5c4)c6ccc(O)cc6	coadd_03_01-02-2020	INAAIJLSXJJHOZ-UHFFFAOYSA-N		5.0	5.5	
C[C@@H]1[C@H](O)CC[C@@]2(C)[C@H]1CC[C@@]3(C)[C@H]2[C@H](O)C[C@H]4\C(=C(/CCC=C(C)C)\C(=O)O)\[C@H](C[C@]34C)OC(=O)C	coadd_03_01-02-2020	IECPWNUMDGFDKC-MZJAQBGESA-N	7.0			
FC4=C(NC(=O)[C@H]2CC[C@@H](COC1=CC=C([N](=O)=O)C=C1)CC2)C(=C3[N](C=C([C](C3=C4)=O)C(=O)O)C5CC5)OC	coadd_03_01-02-2020	LUDYWEIXJWRJRZ-IYBDPMFKSA-N	5.0			
Nc1cc(nc2ccc(Nc3cc(nc(N)n3)c4ccccc4)cc12)c5ccc(F)cc5	coadd_03_01-02-2020	GETIJMWRUSBILT-UHFFFAOYSA-N	5.0		6.5	
CCc1nc(N)nc(N)c1C#CC(C)c2cc(OC)cc(c2)c3ccncc3	coadd_03_01-02-2020	KEPLBUUTAQCZOE-UHFFFAOYSA-N	6.0			
CN(Cc1oc2ccccc2c1C)C(=O)\C=C\c3cnc4NC(=O)C(C)(C)c4c3	coadd_03_01-02-2020	RVBSHRUYJYRNJW-MDZDMXLPSA-N	6.0			
CO[C@]1(NC(=O)Cc2cccs2)[C@H]3SCC(=C(N3C1=O)C(=O)O)COC(=O)N	coadd_03_01-02-2020	WZOZEZRFJCJXNZ-ZBFHGGJFSA-N		5.0		
Fc1ccc(cc1)C(=O)Nc2oc(nn2)c3ccccc3	coadd_03_01-02-2020	SDHXERNCEXPUIK-UHFFFAOYSA-N	5.0		5.0	
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(F)cc(NC(=O)CN5CCCC5)c(O)c4C(=C3C(=O)[C@]2(O)C(=C(C(=O)N)C1=O)O)O.Cl.Cl	coadd_03_01-02-2020	XIBSSTYDNTVAEU-RZVFYPHASA-N	7.0	6.0		
Oc1c(Br)cc(Br)cc1\C=C\2/NC(=S)NC2=O	coadd_03_01-02-2020	LZPGGHKJSQSUDE-UQCOIBPSSA-N		5.0		
NC[C@H]1OB(O)c2c(OCCCO)cccc12.Cl	coadd_03_01-02-2020	DADYQGIQOBJGIW-HNCPQSOCSA-N	5.0	6.0		
O=C(NC1=C[N](C)C(=C1)C(=O)NC2=C[N](C)C(=C2)C(=O)NCCN3CCOCC3)C6=CC=C(\C=C\C5=CC4=CC=CC=C4N=C5)C=C6	coadd_03_01-02-2020	OEKXCVYZBVOWBR-BQYQJAHWSA-N	6.0			
C[C@@H]1CC[C@@]23CCC(=O)[C@H]2[C@]1(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]3C)OC(=O)CS[C@@H]4C[C@H]5CC[C@@H](C4)N5C	coadd_03_01-02-2020	STZYTFJPGGDRJD-NHUWBDDWSA-N	7.0	6.0		
CC1CCc2c(N3CCC(O)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O	coadd_03_01-02-2020	JYJTVFIEFKZWCJ-UHFFFAOYSA-N	7.0	6.0		
N[C@@H]1CN(CC12CC2)c3c(F)cc4C(=O)C(=CN([C@@H]5C[C@@H]5F)c4c3Cl)C(=O)O	coadd_03_01-02-2020	PNUZDKCDAWUEGK-CYZMBNFOSA-N	7.0	6.0		
BrC1=C(Br)C(=O)NC1=O	coadd_03_01-02-2020	BIKSKRPHKQWJCW-UHFFFAOYSA-N			5.0	
FC(F)(F)C2=CC(=C(O[C@H]1CNCC1)C(=C2)NC(=O)CCCCNC(=N)N)NC(=O)C3=NC=NC(=C3)C(=O)NC5=C(O[C@H]4CNCC4)C(=CC(=C5)C(F)(F)F)NC(=O)CCCCNC(=N)N.OC(C(F)(F)F)=O.OC(C(F)(F)F)=O.OC(C(F)(F)F)=O.OC(C(F)(F)F)=O.OC(C(F)(F)F)=O.OC(C(F)(F)F)=O	coadd_03_01-02-2020	UMSQRHZFIGFIKL-WSCLNPDQSA-N	7.0	5.0	7.0	
O(C3=CC2=C1N(CCC1=C(N=C2C=C3)C)CCC4=CC=CC=C4)C5=CC=CC=C5	coadd_03_01-02-2020	XCZMUTGHJBFKPM-UHFFFAOYSA-N		5.0		
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O.Cl	coadd_03_01-02-2020	AUODDLQVRAJAJM-XJQDNNTCSA-N		5.0		
CCc1nc(N)nc(N)c1C#CCc2ccccc2	coadd_03_01-02-2020	LZRXPKDKRFTIGM-UHFFFAOYSA-N	5.0			
Oc1c(ccc2cccnc12)C(Nc3ccccn3)c4ccccc4	coadd_03_01-02-2020	WHPVVFZPXKODBB-UHFFFAOYSA-N			5.0	
Fc1c(Cl)c(NCc2ccccc2)c(C#N)c(F)c1C#N	coadd_03_01-02-2020	FJLRLRNXJLDEIR-UHFFFAOYSA-N	5.0			
CCc1cc(Cc2cnc(N)nc2N)cc3C(C)CCN(C)c13	coadd_03_01-02-2020	ROFHCHDLNGIYAX-UHFFFAOYSA-N	5.0			
Cc1cc(O)c2C(=O)c3c(O)c(I)c(O)c(I)c3C(=O)c2c1	coadd_03_01-02-2020	NRGWKXPKGOBGSH-UHFFFAOYSA-N	5.0			
COc1cc(Cc2cnc(N)nc2N)cc(CC=C)c1O	coadd_03_01-02-2020	MYPWSRSRUZNFDA-UHFFFAOYSA-N	6.0	5.0		
Brc1cc(Br)c2OCC[C@@H](NCCCNC3=CC(=O)c4sccc4N3)c2c1	coadd_03_01-02-2020	NNTYBKTXMKBRFA-CQSZACIVSA-N	7.0	5.0		
COc1c(F)c(F)cc2C(=O)C(=CN(C3CC3)c12)C(=O)O	coadd_03_01-02-2020	WQJZXSSAMGZVTM-UHFFFAOYSA-N	5.0	5.0		
CCC(C)NCC(O)Cn1c2ccc(Cl)cc2c3cc(Cl)ccc13	coadd_03_01-02-2020	CRSBMRJNJIXPFW-UHFFFAOYSA-N	5.0			
CCc1cc(O)c(Oc2ccc(cc2F)C(=O)N)cc1F	coadd_03_01-02-2020	QUHARGDBJJUOEB-UHFFFAOYSA-N	7.0	5.5		
BrC3=CC=C(NC(=O)CC2SC1=NC=N[N]1C2=O)C=C3	coadd_03_01-02-2020	QSVDRGTXPDNZQZ-UHFFFAOYSA-N			5.0	
ClC4=C(OCC(O)C[N]2[C](=N)[N](CCN1CCCCC1)C3=C2C=CC=C3)C=CC(=C4)Cl	coadd_03_01-02-2020	QMRFKZWWZBZQKJ-UHFFFAOYSA-N		5.0		
O=C2N4C(C(=O)OC(C(CC1CC(OC)C(OCCO)CC1)C)CC(=O)C(\C=C(\C(O)C(OC)C(=O)C(C)CC(/C=C/C=C/C=C(/C(CC3OC(C2=O)(O)C(CC3)C)OC)C)C)C)C)CCCC4	coadd_03_01-02-2020	HKVAMNSJSFKALM-PYJGUTGCSA-N			7.0	
ClC4=CC1=C([NH]C2=C1CCCC2NC(=O)C3=NC=CC=C3)C=C4	coadd_03_01-02-2020	WJQBOBGVBBZLJU-UHFFFAOYSA-N		5.0		
CC[N+]1(CCC(CC1)NC(=O)C2C3=C(OC4=C2C=C(Cl)C=C4)C=CC(=C3)Cl)C\C5=C\CCCCCC5.[I-]	coadd_03_01-02-2020	FOAFBMYSXIGAOX-LQGGPMKRSA-N	5.0			
FC3=C(N1CCN(C)CC1)C4=C2[N](C=C([C](C2=C3)=O)C(=O)O)[C@H](CO4)C	coadd_03_01-02-2020	GSDSWSVVBLHKDQ-JTQLQIEISA-N	6.0	6.0		
S=C(N\N=C\C1=NC=CC=C1N)N	coadd_03_01-02-2020	XMYKNCNAZKMVQN-NYYWCZLTSA-N		5.0		
