DRUG_NAME	STRUCT_ID	TARGET_NAME	ACCESSION	ACT_VALUE	ACT_UNIT	ACT_TYPE	ACT_SOURCE	RELATION	ORGANISM	strain_type
aminopterin	21	Dihydrofolate reductase	P00381	8.3		IC50	CHEMBL	=	Lactobacillus casei	acid-fast
aminopterin	21	Dihydrofolate reductase	B0BL08	7.96		IC50	CHEMBL	=	Escherichia coli	gram-negative
fluorouracil	26	Uracil phosphoribosyltransferase	P0A8F0	4.89		Ki	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
azaribine	27	Orotidine 5'-phosphate decarboxylase	O26232	4.96		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
acarbose	39	Alpha-amylase	P94451	6.47		Ki	CHEMBL	=	Geobacillus stearothermophilus	gram-positive
acetazolamide	56	Carbonic anhydrase	O24855	7.7		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
acetazolamide	56	Carbonic anhydrase	Q50565	4.92		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
acetazolamide	56	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	7.92		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
acetazolamide	56	Beta-carbonic anhydrase 1	P9WPJ7	6.6		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
acetazolamide	56	Carbonic anhydrase 2	P9WPJ9	8.05		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
acetazolamide	56	Carbonic anhydrase	Q9HVB9	7.12		Ki	CHEMBL	=	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	gram-negative
acetazolamide	56	Carbonic anhydrase, alpha family	Q31FD6	8.37		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
acetazolamide	56	Carbonate dehydratase	B2V8E3	8.35		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
acetohydroxamic acid	58	Urease subunit beta	Q0PXQ5	4.76		IC50	CHEMBL	=	Helicobacter pylori	gram-negative
racecadotril	60	Thermolysin	P00800	5.02		IC50	CHEMBL	=	Bacillus thermoproteolyticus	gram-positive
adenosine phosphate	92	Ketopantoate reductase	P0A9J4	2.2		Ki	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
alexidine	113	Beta-lactamase	Q932Y6	5.28		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
allopurinol	124	Shiga toxin subunit A	Q9FBI2	4.62		IC50	CHEMBL	=	Shigella dysenteriae	gram-negative
aminoquinuride	174	Lethal factor	P15917	6.3		Ki	CHEMBL	=	Bacillus anthracis	gram-positive
aminoquinuride	174	Botulinum neurotoxin type A	P10845	5.14		IC50	CHEMBL	=	Clostridium botulinum	gram-positive
amiodarone	176	Lethal factor	P15917	5.46		IC50	CHEMBL	=	Bacillus anthracis	gram-positive
aztreonam	279	Peptidoglycan synthase FtsI	P0AD68	5.736		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
aztreonam	279	Penicillin-binding protein 1A	Q07806	5.48		IC50	CHEMBL	=	Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)	gram-negative
aztreonam	279	Penicillin-binding protein 1A	P02918	5.317		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
aztreonam	279	Penicillin-binding protein 1B	P02919	4.317		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
aztreonam	279	Beta-lactamase	A2RP81	5.7		Ki	CHEMBL	=	Citrobacter freundii	gram-negative
aztreonam	279	Beta-lactamase	A4ZYU9	7.49		IC50	CHEMBL	=	Escherichia coli	gram-negative
aztreonam	279	AmpC	Q83TT7	7.22		IC50	CHEMBL	=	Escherichia coli	gram-negative
aztreonam	279	Efflux transporter; SugE	Q3S5C3	8.22		IC50	CHEMBL	=	Salmonella newport	gram-negative
aztreonam	279	Beta-lactamase	Q48435	8.22		IC50	CHEMBL	=	Klebsiella pneumoniae	gram-negative
aztreonam	279	Beta-lactamase	B2ZTR6	8.15		Ki	CHEMBL	=	Acinetobacter baumannii	gram-negative
aztreonam	279	Beta-lactamase	D6NSM8	5.52		Ki	CHEMBL	=	Acinetobacter baumannii	gram-negative
bacitracin	281	Undecaprenyl-diphosphatase	P60932	5.25		IC50	CHEMBL	=	Escherichia coli	gram-negative
benzyl benzoate	335	Beta-lactamase	P00811	4.05		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
bepridil	342	Lethal factor	P15917	5.32		IC50	CHEMBL	=	Bacillus anthracis	gram-positive
bortezomib	391	Beta-carbonic anhydrase 1	P9WPJ7	5.14		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
brinzolamide	396	Carbonic anhydrase	O24855	6.68		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
brinzolamide	396	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	6.7		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
brinzolamide	396	Beta-carbonic anhydrase 1	P9WPJ7	6.08		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
brinzolamide	396	Carbonic anhydrase 2	P9WPJ9	6.9		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
brinzolamide	396	Carbonic anhydrase, alpha family	Q31FD6	8.38		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
brinzolamide	396	Carbonate dehydratase	B2V8E3	7.91		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
brodimoprim	398	Dihydrofolate reductase	P0ABQ4	8.18		Ki	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
brodimoprim	398	Dihydrofolate reductase	P00381	7.95		Ki	CHEMBL	=	Lactobacillus casei	acid-fast
brodimoprim	398	Dihydrofolate reductase	B0BL08	8.53		IC50	CHEMBL	=	Escherichia coli	gram-negative
brodimoprim	398	Dihydrofolate reductase	Q8Z9J9	8.18		Ki	CHEMBL	=	Salmonella typhi	gram-negative
captopril	484	Succinyl-diaminopimelate desuccinylase	P44514	5.74		Ki	CHEMBL	=	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	gram-negative
captopril	484	Beta-lactamase	Q79MP6	5.62		Ki	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
captopril	484	Beta-lactamase II	Q93T40	4.75		Ki	CHEMBL	=	Bacillus anthracis	gram-positive
cefotaxime	546	Peptidoglycan synthase FtsI	P0AD68	6.244		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
cefotaxime	546	Penicillin-binding protein 1A	P02918	6.512		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
cefotaxime	546	Penicillin-binding protein 1B	P02919	5.659		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
cefotaxime	546	Beta-lactamase	B2ZTR6	6.3		Ki	CHEMBL	=	Acinetobacter baumannii	gram-negative
cefotaxime	546	Beta-lactamase	D6NSM8	5.6		Ki	CHEMBL	=	Acinetobacter baumannii	gram-negative
cefotaxime	546	Penicillin-binding protein 2	P0AD65	4.617		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
cefoxitin	550	Beta-lactamase	A2RP81	6.85		Ki	CHEMBL	=	Citrobacter freundii	gram-negative
cefoxitin	550	Beta-lactamase	B2ZTR6	7.0		Ki	CHEMBL	=	Acinetobacter baumannii	gram-negative
cefoxitin	550	Beta-lactamase	D6NSM8	6.3		Ki	CHEMBL	=	Acinetobacter baumannii	gram-negative
cefsulodin	558	Penicillin-binding protein 1A	P02918	6.522		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
cefsulodin	558	Penicillin-binding protein 1B	P02919	5.328		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
ceftazidime	559	Peptidoglycan synthase FtsI	P0AD68	6.261		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
ceftazidime	559	Penicillin-binding protein 1A	P02918	6.534		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
ceftazidime	559	Penicillin-binding protein 1B	P02919	4.96		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
ceftriaxone	564	Peptidoglycan synthase FtsI	P0AD68	6.142		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
ceftriaxone	564	Penicillin-binding protein 1A	P02918	6.513		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
ceftriaxone	564	Penicillin-binding protein 1B	P02919	5.744		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
ceftriaxone	564	Penicillin-binding protein 2	P0AD65	6.213		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
celecoxib	568	Carbonic anhydrase	Q50565	4.41		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
celecoxib	568	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	5.11		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
celecoxib	568	Beta-carbonic anhydrase 1	P9WPJ7	4.99		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
celecoxib	568	Carbonic anhydrase 2	P9WPJ9	6.15		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
celecoxib	568	Carbonic anhydrase, alpha family	Q31FD6	6.01		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
celecoxib	568	Carbonate dehydratase	B2V8E3	8.16		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
chloroxine	611	Botulinum neurotoxin type A	P10845	4.94		IC50	CHEMBL	=	Clostridium botulinum	gram-positive
ciprofloxacin	659	DNA topoisomerase 4 subunit A	P0AFI2	5.602		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
ciprofloxacin	659	DNA topoisomerase 4 subunit A	Q45066	5.658		IC50	WOMBAT-PK	=	Bacillus subtilis (strain 168)	gram-positive
ciprofloxacin	659	DNA topoisomerase 4 subunit A	P0C1U9	6.0		IC50	WOMBAT-PK	=	Staphylococcus aureus	gram-positive
ciprofloxacin	659	DNA gyrase subunit A	P9WG47	6.2		IC50	WOMBAT-PK	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
ciprofloxacin	659	DNA gyrase subunit A	P0AES4	5.75		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
clavulanic acid	669	Beta-lactamase TEM	P62593	10.187		IC50	WOMBAT-PK	=	Escherichia coli	gram-negative
clavulanic acid	669	Beta-lactamase	P00811	7.82		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
clavulanic acid	669	Beta-lactamase	Q59401	4.0		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
clavulanic acid	669	Beta-lactamase SHV-1	P0AD63	7.55		IC50	CHEMBL	=	Escherichia coli	gram-negative
clavulanic acid	669	Beta-lactamase OXA-1	P13661	5.49		IC50	CHEMBL	=	Escherichia coli	gram-negative
clavulanic acid	669	Beta-lactamase	P24735	6.1		IC50	CHEMBL	=	Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)	gram-negative
clavulanic acid	669	Beta-lactamase	A4KCT8	8.05		IC50	CHEMBL	=	Citrobacter gillenii	gram-negative
clavulanic acid	669	Beta-lactamase	A1E3K9	7.15		IC50	CHEMBL	=	Escherichia coli	gram-negative
clavulanic acid	669	Beta-lactamase	A8RR46	7.07		IC50	CHEMBL	=	Bacillus clausii	gram-positive
clavulanic acid	669	Carbapenem-hydrolizing beta-lactamase SFC-1	Q6JP75	4.14		IC50	CHEMBL	=	Serratia fonticola	gram-negative
clavulanic acid	669	Carbepenem-hydrolyzing beta-lactamase KPC	Q9F663	4.96		Ki	CHEMBL	=	Klebsiella pneumoniae	gram-negative
clavulanic acid	669	Beta-lactamase	A2RP81	7.17		IC50	CHEMBL	=	Citrobacter freundii	gram-negative
clavulanic acid	669	Beta-lactamase	Q9EXV5	8.05		IC50	CHEMBL	=	Escherichia coli	gram-negative
clavulanic acid	669	Beta-lactamase SHV-1	P0AD64	6.77		IC50	CHEMBL	=	Klebsiella pneumoniae	gram-negative
clavulanic acid	669	Beta-lactamase	Q6GWS8	5.07		IC50	CHEMBL	=	Escherichia coli	gram-negative
clavulanic acid	669	Beta-lactamase GES-13	D1MIX9	7.0		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
clavulanic acid	669	Beta-lactamase	A0ZX81	5.76		IC50	CHEMBL	=	Klebsiella pneumoniae	gram-negative
clavulanic acid	669	Beta-lactamase	Q4TVR4	7.7		IC50	CHEMBL	=	Klebsiella pneumoniae	gram-negative
clavulanic acid	669	Class D beta-lactamase	Q50H31	5.7		IC50	CHEMBL	=	Brachyspira pilosicoli	gram-negative
clavulanic acid	669	Beta-lactamase	Q2XPY6	8.0		IC50	CHEMBL	=	Salmonella enterica subsp. enterica serovar Westhampton	gram-negative
clavulanic acid	669	Beta-lactamase SHV-5	P0A3M1	4.6		Ki	CHEMBL	=	Klebsiella pneumoniae	gram-negative
clavulanic acid	669	Beta-lactamase	D2SSQ3	7.0		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
clavulanic acid	669	Beta-lactamase	Q3SAW3	7.0		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
clavulanic acid	669	Beta-lactamase	Q670S6	7.44		IC50	CHEMBL	=	Pseudomonas luteola	gram-negative
clioquinol	681	Botulinum neurotoxin type A	P10845	4.69		IC50	CHEMBL	=	Clostridium botulinum	gram-positive
clodronic acid	690	Type IV secretion-like conjugative transfer relaxase protein TraI	B1LRJ1	8.52		Ki	CHEMBL	=	Escherichia coli	gram-negative
clotrimazole	719	Beta-lactamase	P00811	4.7		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
cloxacillin	720	Beta-lactamase TEM	P62593	4.89		Ki	CHEMBL	=	Escherichia coli	gram-negative
cloxacillin	720	Beta-lactamase	A4ZYU9	7.59		IC50	CHEMBL	=	Escherichia coli	gram-negative
cloxacillin	720	Efflux transporter; SugE	Q3S5C3	8.4		IC50	CHEMBL	=	Salmonella newport	gram-negative
cloxacillin	720	Beta-lactamase	Q48435	8.4		IC50	CHEMBL	=	Klebsiella pneumoniae	gram-negative
cloxacillin	720	Beta-lactamase TEM	P62594	4.89		Ki	WOMBAT-PK	=	Salmonella typhi	gram-negative
cycloguanil	754	Dihydrofolate reductase	P00381	4.76		Ki	CHEMBL	=	Lactobacillus casei	acid-fast
cycloguanil	754	Dihydrofolate reductase	B0BL08	5.99		Ki	CHEMBL	=	Escherichia coli	gram-negative
dapsone	782	Dihydropteroate synthase 1	P0C0X1	5.9		IC50	WOMBAT-PK	=	Mycobacterium leprae (strain TN)	acid-fast
dasatinib	785	Quinolone resistance protein NorA	P0A0J7	4.94		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
delavirdine	799	Beta-lactamase	P00811	4.05		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
dichlorphenamide	864	Carbonic anhydrase	O24855	6.423		Ki	WOMBAT-PK	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
dichlorphenamide	864	Beta-carbonic anhydrase 1	P9WPJ7	6.06		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
dichlorphenamide	864	Carbonic anhydrase 2	P9WPJ9	5.7		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
dichlorphenamide	864	Carbonic anhydrase, alpha family	Q31FD6	7.61		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
dichlorphenamide	864	Carbonate dehydratase	B2V8E3	8.07		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
dicoumarol	867	ATP phosphoribosyltransferase	P9WMN1	4.22		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
disulfiram	928	Bifunctional protein GlmU	P9WMN3	4.07		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
dorzolamide	949	Carbonic anhydrase	O24855	5.37		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
dorzolamide	949	Carbonic anhydrase	Q50565	4.51		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
dorzolamide	949	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	6.86		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
dorzolamide	949	Beta-carbonic anhydrase 1	P9WPJ7	6.13		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
dorzolamide	949	Carbonic anhydrase 2	P9WPJ9	7.0		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
dorzolamide	949	Carbonic anhydrase, alpha family	Q31FD6	8.15		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
dorzolamide	949	Carbonate dehydratase	B2V8E3	8.1		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
doxorubicin	960	Type-2 restriction enzyme HindIII	P43870	4.02		IC50	CHEMBL	=	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	gram-negative
doxorubicin	960	Type-2 restriction enzyme ScaI	O52691	4.6		IC50	CHEMBL	=	Streptomyces caespitosus	gram-positive
doxycycline	961	Tetracycline resistance protein, class B	P02980	5.04		IC50	WOMBAT-PK	=	Escherichia coli	gram-negative
econazole	983	Beta-lactamase	P00811	4.6		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
edatrexate	986	Dihydrofolate reductase	P00381	8.42		IC50	CHEMBL	=	Lactobacillus casei	acid-fast
edetic acid	987	Beta-lactamase	Q79MP6	4.55		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
edetic acid	987	Beta-lactamase VIM-1; Class B carbapenemase VIM-1; Metallo-beta-lactamase; Metallo-beta-lactamase VIM-1; Metallobeta-lactamase; VIM-1; VIM-1 metallo-beta lactamase; VIM-1 metallo-beta-lactamase; VIM-1	Q9XAY4	5.03		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
ergotamine	1043	Adenylate cyclase	O32393	4.15		IC50	CHEMBL	=	Arthrospira platensis	gram-negative
ethoxzolamide	1089	Carbonic anhydrase	O24855	6.81		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
ethoxzolamide	1089	Carbonic anhydrase	Q50565	5.27		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
ethoxzolamide	1089	Beta-carbonic anhydrase 1	P9WPJ7	5.99		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
ethoxzolamide	1089	Carbonic anhydrase 2	P9WPJ9	7.57		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
ethoxzolamide	1089	Carbonic anhydrase, alpha family	Q31FD6	8.39		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
ethoxzolamide	1089	Carbonate dehydratase	B2V8E3	8.03		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
etidronic acid	1098	Type IV secretion-like conjugative transfer relaxase protein TraI	B1LRJ1	8.52		Ki	CHEMBL	=	Escherichia coli	gram-negative
