DRUG_NAME	STRUCT_ID	TARGET_NAME	ACCESSION	ACT_VALUE	ACT_UNIT	ACT_TYPE	ACT_SOURCE	RELATION	ORGANISM	strain_type
fendiline	1148	Transcriptional activator protein luxR	P12746	4.04		IC50	CHEMBL	=	Aliivibrio fischeri	gram-negative
fleroxacin	1177	DNA gyrase subunit A	P0AES4	4.79		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
fosfomycin	1243	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	P0A749	7.0		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
fosfomycin	1243	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	Q9HVW7	4.98		IC50	CHEMBL	=	Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)	gram-negative
fulvestrant	1255	Beta-lactamase TEM	P62593	4.25		IC50	CHEMBL	=	Escherichia coli	gram-negative
fulvestrant	1255	Beta-lactamase TEM	P62593	4.25		IC50	CHEMBL	=	Escherichia coli	gram-negative
furosemide	1258	Holo-[acyl-carrieir-protein] synthase	P96618	4.9		IC50	CHEMBL	=	Bacillus subtilis (strain 168)	gram-positive
gatifloxacin	1280	DNA topoisomerase 4 subunit A	P0C1U9	5.92		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
gatifloxacin	1280	DNA gyrase subunit A	P9WG47	5.03		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
gatifloxacin	1280	DNA gyrase	P0AES4|P0AES6	6.3		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
gefitinib	1282	Quinolone resistance protein NorA	P0A0J7	5.01		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
gemifloxacin	1286	DNA topoisomerase 4 subunit A	P0C1U9	6.52		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
glutamic acid	1310	Glutamate racemase	Q03469	4.55		Ki	CHEMBL	=	Lactobacillus fermentum	acid-fast
glutamic acid	1310	Glutamate racemase	P56068	5.24		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
gossypol	1328	Beta-lactamase	P00811	4.34		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
hydrochlorothiazide	1385	Carbonic anhydrase, alpha family	Q31FD6	6.53		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
hydrochlorothiazide	1385	Carbonate dehydratase	B2V8E3	8.14		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
imipenem	1426	Penicillin-binding protein 4	Q5D1E9	7.3		IC50	WOMBAT-PK	=	Staphylococcus aureus	gram-positive
imipenem	1426	Penicillin-binding protein 1	A1KS91	7.0		IC50	WOMBAT-PK	=	Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18)	gram-negative
imipenem	1426	Beta-lactamase	A2RP81	7.22		Ki	CHEMBL	=	Citrobacter freundii	gram-negative
imipenem	1426	Beta-lactamase GES-13	D1MIX9	6.82		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
isoniazid	1497	Enoyl-[acyl-carrier-protein] reductase [NADH]	P9WGR1	5.08		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
isoniazid	1497	Dihydrofolate reductase	P9WNX1	9.0		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
kanamycin	1519	3-oxoacyl-[acyl-carrier-protein] synthase 3	P0A6R0	5.17		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
bekanamycin	1520	3-oxoacyl-[acyl-carrier-protein] synthase 3	C3TDZ2	5.2		IC50	CHEMBL	=	Escherichia coli	gram-negative
bekanamycin	1520	3-oxoacyl-[acyl-carrier-protein] synthase 3	P0A6R0	5.25		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
lamotrigine	1540	Dihydrofolate reductase	B0BL08	4.82		Ki	CHEMBL	=	Escherichia coli	gram-negative
levofloxacin	1569	DNA gyrase subunit A	P9WG47	4.28		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
lomefloxacin	1594	DNA gyrase subunit A	P43700	5.15		IC50	WOMBAT-PK	=	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	gram-negative
mafenide	1624	Carbonic anhydrase	O24855	6.08		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
mafenide	1624	Carbonic anhydrase	Q50565	4.55		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
mafenide	1624	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	5.13		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
mafenide	1624	Beta-carbonic anhydrase 1	P9WPJ7	5.06		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
mafenide	1624	Carbonic anhydrase 2	P9WPJ9	4.51		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
mafenide	1624	Carbonic anhydrase, alpha family	Q31FD6	6.7		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
mafenide	1624	Carbonate dehydratase	B2V8E3	6.46		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
mecillinam	1648	Penicillin-binding protein 2	P0AD65	7.035		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
methazolamide	1741	Carbonic anhydrase	O24855	6.77		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
methazolamide	1741	Carbonic anhydrase	Q50565	4.49		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
methazolamide	1741	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	6.25		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
methazolamide	1741	Beta-carbonic anhydrase 1	P9WPJ7	6.11		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
methazolamide	1741	Carbonic anhydrase 2	P9WPJ9	6.18		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
methazolamide	1741	Carbonic anhydrase, alpha family	Q31FD6	7.58		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
methazolamide	1741	Carbonate dehydratase	B2V8E3	8.09		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
meticillin	1744	NH(3)-dependent NAD(+) synthetase	P18843	5.5		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
methotrexate	1751	Dihydrofolate reductase	P00381	8.89		IC50	CHEMBL	=	Lactobacillus casei	acid-fast
methotrexate	1751	Thymidylate synthase	P00469	4.4		IC50	CHEMBL	=	Lactobacillus casei	acid-fast
methotrexate	1751	Dihydrofolate reductase	B0BL08	10.68		Ki	CHEMBL	=	Escherichia coli	gram-negative
methotrexate	1751	Thymidylate synthase	C3SWJ7	5.74		IC50	CHEMBL	=	Escherichia coli	gram-negative
methotrexate	1751	Dihydrofolate reductase	P0A017	9.0		Ki	CHEMBL	=	Staphylococcus aureus	gram-positive
methotrexate	1751	Dihydrofolate reductase	P9WNX1	8.08		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
methotrexate	1751	Dihydrofolate reductase	Q81R22	7.91		IC50	CHEMBL	=	Bacillus anthracis	gram-positive
methotrexate	1751	Dihydrofolate reductase	P00380	8.85		IC50	CHEMBL	=	Enterococcus faecium	gram-positive
miconazole	1800	Beta-lactamase	P00811	4.4		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
minocycline	1813	Tetracycline resistance protein, class B	P02980	5.638		IC50	WOMBAT-PK	=	Escherichia coli	gram-negative
latamoxef	1851	Peptidoglycan synthase FtsI	P0AD68	5.938		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
latamoxef	1851	Penicillin-binding protein 1A	P02918	6.716		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
latamoxef	1851	Penicillin-binding protein 1B	P02919	4.637		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
moxifloxacin	1854	DNA topoisomerase 4 subunit A	P0C1U9	6.1		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
moxifloxacin	1854	DNA gyrase subunit A	P9WG47	5.04		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
moxifloxacin	1854	DNA gyrase	P0AES4|P0AES6	6.52		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
mupirocin	1857	Isoleucine--tRNA ligase	P00956	8.6		Ki	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
mupirocin	1857	Isoleucine--tRNA ligase	P56690	7.22		Ki	CHEMBL	=	Thermus thermophilus	gram-negative
naftifine	1872	Dehydrosqualene desaturase	O07855	6.53		IC50	CHEMBL	=	Staphylococcus aureus (strain Newman)	gram-positive
framycetin	1896	Lethal factor	P15917	6.3		Ki	CHEMBL	=	Bacillus anthracis	gram-positive
nicardipine	1909	Beta-lactamase	P00811	4.7		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
nicardipine	1909	Quinolone resistance protein NorA	P0A0J7	4.64		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
nitazoxanide	1943	Pyruvate-flavodoxin oxidoreductase	Q0P8E1	4.98		Ki	CHEMBL	=	Campylobacter jejuni subsp. jejuni serotype O:2	gram-negative
norfloxacin	1967	DNA topoisomerase 4 subunit A	P0AFI2	5.29		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
norfloxacin	1967	DNA topoisomerase 4 subunit A	P0C1U9	5.46		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
norfloxacin	1967	DNA gyrase subunit A	P9WG47	4.28		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
norfloxacin	1967	DNA gyrase subunit A	P0AES4	6.05		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
novobiocin	1974	DNA gyrase subunit B	P0AES6	6.81		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
novobiocin	1974	DNA gyrase subunit B	P0A4L9	7.43		IC50	CHEMBL	=	Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)	gram-positive
novobiocin	1974	ParE	Q7X1P7	5.69		IC50	CHEMBL	=	Streptococcus pneumoniae	gram-positive
novobiocin	1974	DNA gyrase	P0AES4|P0AES6	7.0		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
novobiocin	1974	DNA gyrase subunit B	P0C559	6.7		IC50	CHEMBL	=	Mycobacterium smegmatis	acid-fast
novobiocin	1974	DNA gyrase subunit B	P0A0K8	6.9		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
novobiocin	1974	DNULL gyrase subunit B	A0QNE0	7.34		IC50	CHEMBL	=	Mycolicibacterium smegmatis	acid-fast
novobiocin	1974	DNULL gyrase subunit B	C3SLN3	8.15		Ki	CHEMBL	=	Escherichia coli	gram-negative
ofloxacin	1981	DNA gyrase subunit A	P0AES4	5.28		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
oseltamivir	2001	Sialidase	P10481	9.0		IC50	CHEMBL	=	Clostridium perfringens	gram-positive
paclitaxel	2044	Botulinum neurotoxin type A	P10845	5.28		IC50	CHEMBL	=	Clostridium botulinum	gram-positive
paroxetine	2068	Quinolone resistance protein NorA	P0A0J7	5.15		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
pefloxacin	2071	DNA gyrase subunit A	P0AES4	6.785		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
pefloxacin	2071	DNA gyrase subunit B	P0AES6	6.785		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
pemetrexed	2073	Thymidylate synthase	P0A884	4.82		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
pemetrexed	2073	Dihydrofolate reductase	P00381	5.64		IC50	CHEMBL	=	Lactobacillus casei	acid-fast
pemetrexed	2073	Thymidylate synthase	P00469	6.26		Ki	CHEMBL	=	Lactobacillus casei	acid-fast
pemetrexed	2073	Dihydrofolate reductase	B0BL08	5.64		IC50	CHEMBL	=	Escherichia coli	gram-negative
pemetrexed	2073	Thymidylate synthase	C3SWJ7	5.96		IC50	CHEMBL	=	Escherichia coli	gram-negative
pemetrexed	2073	Thymidylate synthase (EC 2.1.1.45) (TS) (TSase)	E2QDN0	4.12		IC50	CHEMBL	=	Escherichia coli	gram-negative
penicillamine	2081	Succinyl-diaminopimelate desuccinylase	P44514	4.3		IC50	CHEMBL	=	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	gram-negative
benzylpenicillin	2082	Beta-lactamase TEM	P62593	4.7		Ki	CHEMBL	=	Escherichia coli	gram-negative
benzylpenicillin	2082	Beta-lactamase	P05364	5.44		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
benzylpenicillin	2082	Beta-lactamase	P05364	5.44		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
phenolphthalein	2135	Thymidylate synthase	P0A884	5.33		Ki	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
phenolphthalein	2135	Thymidylate synthase	P00469	5.33		Ki	CHEMBL	=	Lactobacillus casei	acid-fast
phenolphthalein	2135	Thymidylate synthase	Q834R3	5.85		Ki	CHEMBL	=	Enterococcus faecalis (strain ATCC 700802 / V583)	gram-positive
pimethixene	2169	Transcriptional activator protein luxR	P12746	4.25		IC50	CHEMBL	=	Aliivibrio fischeri	gram-negative
piperacillin	2187	Beta-lactamase	A2RP81	6.7		Ki	CHEMBL	=	Citrobacter freundii	gram-negative
pyrimethamine	2332	Dihydrofolate reductase	B0BL08	8.92		Ki	CHEMBL	=	Escherichia coli	gram-negative
mepacrine	2338	Bacterial DNA-directed RNA polymerase	P0A7Z4|P0A800|P0A8T7|P0A8V2	4.7		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
raltitrexed	2353	Thymidylate synthase	P0A884	5.244		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
raltitrexed	2353	Thymidylate synthase	P00469	5.1		IC50	CHEMBL	=	Lactobacillus casei	acid-fast
raltitrexed	2353	Dihydrofolate reductase	B0BL08	4.64		IC50	CHEMBL	=	Escherichia coli	gram-negative
raltitrexed	2353	Thymidylate synthase	C3SWJ7	5.28		IC50	CHEMBL	=	Escherichia coli	gram-negative
reserpine	2370	Quinolone resistance protein NorA	P0A0J7	5.15		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
rifabutin	2376	DNA-directed RNA polymerase subunit beta	P9WGY9	8.0		Ki	WOMBAT-PK	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
rifampicin	2377	Enoyl-[acyl-carrier-protein] reductase [NADH]	P9WGR1	7.52		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
secnidazole	2427	3-oxoacyl-[acyl-carrier-protein] synthase 3	C3TDZ2	4.55		IC50	CHEMBL	=	Escherichia coli	gram-negative
sertraline	2436	Transcriptional activator protein luxR	P12746	4.57		IC50	CHEMBL	=	Aliivibrio fischeri	gram-negative
sitagliptin	2448	Dipeptidyl peptidase IV	O31048	4.75		IC50	CHEMBL	=	Porphyromonas gingivalis	gram-negative
sulbactam	2492	Beta-lactamase	P00807	5.19		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
sulbactam	2492	Beta-lactamase TEM	P62593	6.1		Ki	CHEMBL	=	Escherichia coli	gram-negative
sulbactam	2492	Beta-lactamase	P00811	4.18		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
sulbactam	2492	Beta-lactamase SHV-1	P0AD63	5.41		IC50	CHEMBL	=	Escherichia coli	gram-negative
sulbactam	2492	Beta-lactamase	P05364	6.0		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
sulbactam	2492	Beta-lactamase OXA-1	P13661	4.66		IC50	CHEMBL	=	Escherichia coli	gram-negative
sulbactam	2492	Beta-lactamase	P24735	4.57		IC50	CHEMBL	=	Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)	gram-negative
sulbactam	2492	Beta-lactamase	A1E3K9	5.21		IC50	CHEMBL	=	Escherichia coli	gram-negative
sulbactam	2492	Beta-lactamase	A8RR46	7.12		IC50	CHEMBL	=	Bacillus clausii	gram-positive
sulbactam	2492	Carbapenem-hydrolizing beta-lactamase SFC-1	Q6JP75	4.64		IC50	CHEMBL	=	Serratia fonticola	gram-negative
sulbactam	2492	Beta-lactamase GES-13	D1MIX9	6.43		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
sulbactam	2492	Class D beta-lactamase	Q50H31	4.92		IC50	CHEMBL	=	Brachyspira pilosicoli	gram-negative
sulbactam	2492	Beta-lactamase	Q7X575	5.62		IC50	CHEMBL	=	Escherichia coli	gram-negative
sulbactam	2492	Beta-lactamase	Q0VTR6	5.95		IC50	CHEMBL	=	Acinetobacter pittii	gram-negative
sulbactam	2492	Beta-lactamase	Q0VTR8	5.11		IC50	CHEMBL	=	Acinetobacter pittii	gram-negative
sulbactam	2492	Beta-lactamase	D5HSX5	5.4		IC50	CHEMBL	=	Aeromonas allosaccharophila	gram-negative
sulbactam	2492	Beta-lactamase TEM	P62594	6.1		Ki	WOMBAT-PK	=	Salmonella typhi	gram-negative
sulbactam	2492	ADC-18 protein	Q0VTS0	4.93		IC50	CHEMBL	=	Acinetobacter pittii	gram-negative
sulbactam	2492	Beta-lactamase 1	P00809	4.6		IC50	CHEMBL	=	Bacillus cereus	gram-positive
sulbactam	2492	Beta-lactamase	D2SSQ3	5.52		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
sulbactam	2492	Beta-lactamase	Q3SAW3	5.52		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
sulconazole	2495	Beta-lactamase	P00811	4.85		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
sulfamethoxazole	2514	Dihydropteroate synthase	P0AC13	5.33		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
sulfanilamide	2521	Carbonic anhydrase	O24855	6.37		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
sulfanilamide	2521	Carbonic anhydrase	Q50565	4.24		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
sulfanilamide	2521	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	5.2		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
sulfanilamide	2521	Beta-carbonic anhydrase 1	P9WPJ7	5.03		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
sulfanilamide	2521	Carbonic anhydrase 2	P9WPJ9	4.53		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
sulfanilamide	2521	Carbonic anhydrase, alpha family	Q31FD6	6.2		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
sulfanilamide	2521	Carbonate dehydratase	B2V8E3	6.19		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
sulfathiazole	2527	Dihydropteroate synthase	P0AC13	5.6		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
sulfathiazole	2527	Transcriptional activator protein LasR	P25084	5.05		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
sulpiride	2537	Carbonic anhydrase	O24855	6.75		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
sulpiride	2537	Beta-carbonic anhydrase 1	P9WPJ7	5.64		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
sulpiride	2537	Carbonic anhydrase 2	P9WPJ9	6.58		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
sulpiride	2537	Carbonic anhydrase, alpha family	Q31FD6	6.06		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
