DRUG_NAME	STRUCT_ID	TARGET_NAME	ACCESSION	ACT_VALUE	ACT_UNIT	ACT_TYPE	ACT_SOURCE	RELATION	ORGANISM	strain_type
sulpiride	2537	Carbonate dehydratase	B2V8E3	7.17		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
sultiame	2540	Beta-carbonic anhydrase 1	P9WPJ7	5.29		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
sultiame	2540	Carbonic anhydrase 2	P9WPJ9	6.18		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
sultiame	2540	Carbonic anhydrase, alpha family	Q31FD6	6.37		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
sultiame	2540	Carbonate dehydratase	B2V8E3	8.11		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
tamoxifen	2561	Transcriptional activator protein luxR	P12746	4.4		IC50	CHEMBL	=	Aliivibrio fischeri	gram-negative
tazobactam	2572	Beta-lactamase	P00808	6.29		IC50	CHEMBL	=	Bacillus licheniformis	gram-positive
tazobactam	2572	Beta-lactamase	P00807	6.527		IC50	WOMBAT-PK	=	Staphylococcus aureus	gram-positive
tazobactam	2572	Beta-lactamase TEM	P62593	6.602		IC50	WOMBAT-PK	=	Escherichia coli	gram-negative
tazobactam	2572	Beta-lactamase	P00811	7.824		IC50	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
tazobactam	2572	Beta-lactamase	Q59401	5.47		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
tazobactam	2572	Beta-lactamase SHV-1	P0AD63	6.65		IC50	CHEMBL	=	Escherichia coli	gram-negative
tazobactam	2572	Beta-lactamase 1	P10424	6.524		IC50	DRUG MATRIX	=	Bacillus cereus	gram-positive
tazobactam	2572	IMI-1; IMI-1 carbapenemase	Q46991	7.52		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
tazobactam	2572	Beta-lactamase	P05364	7.0		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
tazobactam	2572	Beta-lactamase	Q6W9J1	7.22		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
tazobactam	2572	Beta-lactamase	P24735	6.09		IC50	CHEMBL	=	Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)	gram-negative
tazobactam	2572	Beta-lactamase	P94958	6.72		IC50	CHEMBL	=	Morganella morganii	gram-negative
tazobactam	2572	Beta-lactamase	P05193	6.03		IC50	CHEMBL	=	Citrobacter freundii	gram-negative
tazobactam	2572	Beta-lactamase	A4KCT8	7.4		IC50	CHEMBL	=	Citrobacter gillenii	gram-negative
tazobactam	2572	Beta-lactamase	A1E3K9	8.0		IC50	CHEMBL	=	Escherichia coli	gram-negative
tazobactam	2572	Beta-lactamase	A8RR46	8.4		IC50	CHEMBL	=	Bacillus clausii	gram-positive
tazobactam	2572	Carbapenem-hydrolizing beta-lactamase SFC-1	Q6JP75	5.16		IC50	CHEMBL	=	Serratia fonticola	gram-negative
tazobactam	2572	Carbepenem-hydrolyzing beta-lactamase KPC	Q9F663	4.13		Ki	CHEMBL	=	Klebsiella pneumoniae	gram-negative
tazobactam	2572	Beta-lactamase	A2RP81	7.02		IC50	CHEMBL	=	Citrobacter freundii	gram-negative
tazobactam	2572	Beta-lactamase	Q9EXV5	8.7		IC50	CHEMBL	=	Escherichia coli	gram-negative
tazobactam	2572	Beta-lactamase SHV-1	P0AD64	6.96		IC50	CHEMBL	=	Klebsiella pneumoniae	gram-negative
tazobactam	2572	Beta-lactamase	Q6GWS8	6.62		IC50	CHEMBL	=	Escherichia coli	gram-negative
tazobactam	2572	Beta-lactamase GES-13	D1MIX9	7.22		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
tazobactam	2572	Beta-lactamase	A0ZX81	7.1		IC50	CHEMBL	=	Klebsiella pneumoniae	gram-negative
tazobactam	2572	Class D beta-lactamase	Q50H31	6.8		IC50	CHEMBL	=	Brachyspira pilosicoli	gram-negative
tazobactam	2572	Beta-lactamase	B8R6A5	6.3		IC50	CHEMBL	=	Burkholderia cenocepacia	gram-negative
tazobactam	2572	Beta-lactamase	Q2XPY6	8.66		IC50	CHEMBL	=	Salmonella enterica subsp. enterica serovar Westhampton	gram-negative
tazobactam	2572	Beta-lactamase	D2SSQ3	5.7		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
tazobactam	2572	Beta-lactamase	Q3SAW3	5.7		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
tazobactam	2572	Beta-lactamase	Q670S6	7.4		IC50	CHEMBL	=	Pseudomonas luteola	gram-negative
terfenadine	2600	Transcriptional activator protein luxR	P12746	4.04		IC50	CHEMBL	=	Aliivibrio fischeri	gram-negative
tetroxoprim	2615	Dihydrofolate reductase	P0ABQ4	8.35		Ki	WOMBAT-PK	=	Escherichia coli (strain K12)	gram-negative
tetroxoprim	2615	Dihydrofolate reductase	P00381	6.26		Ki	CHEMBL	=	Lactobacillus casei	acid-fast
tetroxoprim	2615	Dihydrofolate reductase	B0BL08	7.74		IC50	CHEMBL	=	Escherichia coli	gram-negative
tetroxoprim	2615	Dihydrofolate reductase	Q8Z9J9	8.35		Ki	CHEMBL	=	Salmonella typhi	gram-negative
thiabendazole	2621	Methionine aminopeptidase	P0AE18	6.33		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
tiocarlide	2673	Epoxide hydrolase EphE; Hydrolase, alpha/beta hydrolase fold family	O69638	7.66		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	acid-fast
topiramate	2706	Carbonic anhydrase	O24855	6.76		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
topiramate	2706	Carbonic anhydrase	Q50565	4.63		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
topiramate	2706	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	5.52		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
topiramate	2706	Beta-carbonic anhydrase 1	P9WPJ7	6.21		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
topiramate	2706	Carbonic anhydrase 2	P9WPJ9	6.32		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
topiramate	2706	Carbonic anhydrase, alpha family	Q31FD6	6.11		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
topiramate	2706	Carbonate dehydratase	B2V8E3	8.18		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
trifluridine	2743	Thymidylate kinase	P9WKE1	4.01		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
trimethoprim	2755	Dihydrofolate reductase	P0ABQ4	5.57		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
trimethoprim	2755	Dihydrofolate reductase	P00381	6.88		Ki	CHEMBL	=	Lactobacillus casei	acid-fast
trimethoprim	2755	Dihydrofolate reductase	O30463	6.72		IC50	CHEMBL	=	Mycobacterium avium	gram-positive
trimethoprim	2755	Dihydrofolate reductase	B0BL08	8.89		Ki	CHEMBL	=	Escherichia coli	gram-negative
trimethoprim	2755	Dihydrofolate reductase	P0A017	8.92		Ki	CHEMBL	=	Staphylococcus aureus	gram-positive
trimethoprim	2755	Dihydrofolate reductase	P04174	6.35		IC50	CHEMBL	=	Neisseria gonorrhoeae	gram-negative
trimethoprim	2755	Dihydrofolate reductase	Q59487	6.35		IC50	CHEMBL	=	Lactococcus lactis subsp. lactis (strain IL1403)	gram-positive
trimethoprim	2755	Dihydrofolate reductase	Q81R22	4.62		Ki	CHEMBL	=	Bacillus anthracis	gram-positive
trimethoprim	2755	Dihydrofolate reductase type 1	P00382	6.3		IC50	CHEMBL	=	Escherichia coli	gram-negative
trimethoprim	2755	Dihydrofolate reductase	Q8Z9J9	8.08		Ki	CHEMBL	=	Salmonella typhi	gram-negative
trimethoprim	2755	Dihydrofolate reductase	Q54801	4.38		IC50	CHEMBL	=	Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)	gram-positive
trimetrexate	2757	Dihydrofolate reductase	P0ABQ4	8.0		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
trimetrexate	2757	Dihydrofolate reductase	P00381	7.57		IC50	CHEMBL	=	Lactobacillus casei	acid-fast
trimetrexate	2757	Dihydrofolate reductase	O30463	8.82		IC50	CHEMBL	=	Mycobacterium avium	gram-positive
trimetrexate	2757	Dihydrofolate reductase	B0BL08	8.15		IC50	CHEMBL	=	Escherichia coli	gram-negative
ubenimex	2787	Bacterial leucyl aminopeptidase	Q01693	8.8		Ki	CHEMBL	=	Vibrio proteolyticus	gram-negative
valdecoxib	2799	Carbonic anhydrase	Q50565	4.21		Ki	CHEMBL	=	Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H)	gram-positive
valdecoxib	2799	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	5.11		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
valdecoxib	2799	Beta-carbonic anhydrase 1	P9WPJ7	4.89		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
valdecoxib	2799	Carbonic anhydrase 2	P9WPJ9	6.17		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
valdecoxib	2799	Carbonic anhydrase, alpha family	Q31FD6	6.28		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
valdecoxib	2799	Carbonate dehydratase	B2V8E3	8.28		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
vancomycin	2807	D-alanyl-D-alanine dipeptidase	Q06241	4.21		Ki	CHEMBL	=	Enterococcus faecium	gram-positive
vancomycin	2807	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	P17443	5.0		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
voriconazole	2846	Lanosterol 14-alpha demethylase	P9WPP9	5.844		MIC	WOMBAT-PK	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
zidovudine	2861	Thymidylate kinase	P9WKE1	4.55		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
zoledronic acid	2868	Farnesyl diphosphate synthase	P22939	5.96		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
zonisamide	2872	Carbonic anhydrase	O24855	6.66		Ki	CHEMBL	=	Helicobacter pylori (strain ATCC 700392 / 26695)	gram-negative
zonisamide	2872	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	6.68		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
zonisamide	2872	Beta-carbonic anhydrase 1	P9WPJ7	4.54		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
zonisamide	2872	Carbonic anhydrase 2	P9WPJ9	6.06		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
zonisamide	2872	Carbonic anhydrase, alpha family	Q31FD6	6.39		Ki	CHEMBL	=	Hydrogenovibrio crunogenus (strain XCL-2)	gram-negative
zonisamide	2872	Carbonate dehydratase	B2V8E3	6.85		Ki	CHEMBL	=	Sulfurihydrogenibium sp. (strain YO3AOP1)	gram-negative
broxuridine	3042	Thymidylate kinase	P9WKE1	5.3		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
chlorquinaldol	3095	Botulinum neurotoxin type A	P10845	5.0		IC50	CHEMBL	=	Clostridium botulinum	gram-positive
oxyquinoline	3290	Bacterial leucyl aminopeptidase	Q01693	6.8		Ki	CHEMBL	=	Vibrio proteolyticus	gram-negative
methionine	3347	S-ribosylhomocysteine lyase	O34667	4.21		Ki	CHEMBL	=	Bacillus subtilis (strain 168)	gram-positive
quercetin	3514	Beta-lactamase	P00811	5.4		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
quercetin	3514	Beta-lactamase	P05364	4.07		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
quercetin	3514	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	P0AEK4	4.7		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
quercetin	3514	Sialidase	P10481	5.77		IC50	CHEMBL	=	Clostridium perfringens	gram-positive
quercetin	3514	Malate dehydrogenase	P10584	5.22		IC50	CHEMBL	=	Thermus thermophilus	gram-negative
quercetin	3514	D-alanine--D-alanine ligase	Q1CTD3	5.37		Ki	CHEMBL	=	Helicobacter pylori (strain HPAG1)	gram-negative
quercetin	3514	D-alanylalanine synthetase	P07862	4.7		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
quercetin	3514	Beta-lactamase	P05364	4.07		IC50	CHEMBL	=	Enterobacter cloacae	gram-negative
rutoside	3535	Sialidase	P10481	4.51		IC50	CHEMBL	=	Clostridium perfringens	gram-positive
thiram	3601	Bifunctional protein GlmU	P9WMN3	4.05		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
triclocarban	3630	Epoxide hydrolase; Epoxide hydrolase EphB	P95276	6.66		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	acid-fast
triclosan	3631	Enoyl-[acyl-carrier-protein] reductase [NADH]	P9WGR1	6.7		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
triclosan	3631	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabI	Q6GI75	7.15		IC50	CHEMBL	=	Staphylococcus aureus (strain MRSA252)	gram-positive
triclosan	3631	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	P0AEK4	6.37		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
triclosan	3631	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	P54616	6.3		IC50	CHEMBL	=	Bacillus subtilis (strain 168)	gram-positive
triclosan	3631	Enoyl-[acyl-carrier-protein] reductase [NADPH]	Q9RMI3	7.23		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
triclosan	3631	Enoyl-[acyl-carrier-protein] reductase [NULLDH]	M9TGV3	6.7		Ki	CHEMBL	=	Mycobacterium tuberculosis	acid-fast
vildagliptin	3642	Dipeptidyl peptidase IV	O31048	7.77		Ki	CHEMBL	=	Porphyromonas gingivalis	gram-negative
kojic acid	3977	Tyrosinase	B2ZB02	4.28		IC50	CHEMBL	=	Bacillus megaterium	gram-positive
minodronic acid	4074	Farnesyl diphosphate synthase	P22939	5.96		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
linagliptin	4175	Dipeptidyl peptidase IV	O31048	5.0		IC50	CHEMBL	=	Porphyromonas gingivalis	gram-negative
neomycin	4247	Lethal factor	P15917	6.3		Ki	CHEMBL	=	Bacillus anthracis	gram-positive
phenol	4266	Probable transmembrane carbonic anhydrase (Carbonate dehydratase) (Carbonic dehydratase); Transmembrane carbonic anhydrase	P96878	4.1		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
phenol	4266	Beta-carbonic anhydrase 1	P9WPJ7	4.19		Ki	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
benzathine benzylpenicillin	4347	Beta-lactamase TEM	P62593	4.7		Ki	CHEMBL	=	Escherichia coli	gram-negative
ceftobiprole medocaril	4402	MecA	Q7DHH4	5.49		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
fenbendazole	4536	Beta-lactamase 1	P10424	5.222		IC50	DRUG MATRIX	=	Bacillus cereus	gram-positive
iclaprim	4573	Dihydrofolate reductase	B0BL08	8.15		IC50	CHEMBL	=	Escherichia coli	gram-negative
iclaprim	4573	Dihydrofolate reductase	P0A017	10.1		Ki	CHEMBL	=	Staphylococcus aureus	gram-positive
rose bengal	4637	Beta-lactamase	P00811	6.33		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
rose bengal	4637	Protein translocase subunit SecA 1	O06446	6.3		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
rose bengal	4637	Protein translocase subunit SecA 2	Q2FUW6	5.7		IC50	CHEMBL	=	Staphylococcus aureus	gram-positive
thioctic acid	4732	Bifunctional protein GlmU	P9WMN3	5.41		IC50	CHEMBL	=	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	acid-fast
thiomersal	4733	Beta-lactamase	Q932Y6	4.77		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
bedaquiline	4741	ATP synthase subunit c	Q5TIX5	8.6		IC50	CHEMBL	=	Mycobacterium smegmatis	acid-fast
peramivir	4823	Sialidase	P10481	4.4		IC50	CHEMBL	=	Clostridium perfringens	gram-positive
tipiracil	4893	Thymidine phosphorylase	P07650	7.7		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
avibactam	4946	Penicillin-binding protein 2	P0AD65	6.23		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
avibactam	4946	Penicillin-binding protein 2	P0AD65	6.23		IC50	CHEMBL	=	Escherichia coli (strain K12)	gram-negative
migalastat	5110	Beta-galactosidase	Q8VNN2	4.89		Ki	CHEMBL	=	Escherichia coli	gram-negative
relebactam	5342	Beta-lactamase	Q8RL90	6.33		IC50	CHEMBL	=	Pseudomonas aeruginosa	gram-negative
relebactam	5342	Beta-lactamase	Q2PUH3	6.4		IC50	SCIENTIFIC LITERATURE	=	Klebsiella pneumoniae	gram-negative
relebactam	5342	Beta-lactamase	Q9X5A7	6.33		IC50	SCIENTIFIC LITERATURE	=	Stenotrophomonas maltophilia	gram-negative
relebactam	5342	Beta-lactamase	Q93LQ9	6.64		IC50	SCIENTIFIC LITERATURE	=	Klebsiella pneumoniae	gram-negative
relebactam	5342	Beta-lactamase	Q93DC4	6.59		IC50	SCIENTIFIC LITERATURE	=	Klebsiella pneumoniae	gram-negative
relebactam	5342	Beta-lactamase	B1PL86	6.04		IC50	SCIENTIFIC LITERATURE	=	Klebsiella pneumoniae	gram-negative
cefiderocol	5352	Peptidoglycan synthase FtsI	P0AD68	7.4		IC50	SCIENTIFIC LITERATURE	=	Escherichia coli (strain K12)	gram-negative
cefiderocol	5352	Penicillin-binding protein 1A	Q07806	6.07		IC50	SCIENTIFIC LITERATURE	=	Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)	gram-negative
cefiderocol	5352	Penicillin-binding protein 1A	P02918	5.48		IC50	SCIENTIFIC LITERATURE	=	Escherichia coli (strain K12)	gram-negative
cefiderocol	5352	Penicillin-binding protein 1B	P02919	5.47		IC50	SCIENTIFIC LITERATURE	=	Escherichia coli (strain K12)	gram-negative
cefiderocol	5352	Penicillin-binding protein 1A	G1C775	5.98		IC50	SCIENTIFIC LITERATURE	=	Acinetobacter baumannii	gram-negative
cefiderocol	5352	Penicillin-binding protein 1B	A6T4V3	5.46		IC50	SCIENTIFIC LITERATURE	=	Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578)	gram-negative
cefiderocol	5352	Peptidoglycan D,D-transpeptidase MrdA	H4I819	5.66		IC50	SCIENTIFIC LITERATURE	=	Escherichia coli DEC1B	gram-negative
cefiderocol	5352	Peptidoglycan D,D-transpeptidase MrdA	A0A0W8ASI8	7.2		IC50	SCIENTIFIC LITERATURE	=	Klebsiella pneumoniae	gram-negative
cefiderocol	5352	Peptidoglycan D,D-transpeptidase FtsI	A6T4M7	7.21		IC50	SCIENTIFIC LITERATURE	=	Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578)	gram-negative
cefiderocol	5352	Peptidoglycan D,D-transpeptidase FtsI	G3XD46	7.22		IC50	SCIENTIFIC LITERATURE	=	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	gram-negative
cefiderocol	5352	Peptidoglycan D,D-transpeptidase FtsI	D0CCM7	6.17		IC50	SCIENTIFIC LITERATURE	=	Acinetobacter baumannii (strain ATCC 19606 / DSM 30007 / CIP 70.34 / JCM 6841 / NBRC 109757 / NCIMB 12457 / NCTC 12156 / 81)	gram-negative
cefiderocol	5352	Penicillin-binding protein 4	A0A5E6DR09	5.44		IC50	SCIENTIFIC LITERATURE	=	Klebsiella pneumoniae	gram-negative
